Globaler Seed auf 42 gesetzt.
Log file initialized at: results/logs/experiments/synthetic_regressor/train_dpo_20260830_115448.log
Aktuelles Arbeitsverzeichnis: /home/fisc4884/master-thesis
Nutze Device: cuda
Lade Basis-SFT-Modell und Tokenizer aus: results/models/experiments/synthetic_regressor/sft...
================================================================================
[SPRACHCODE-KONTROLLE] Tokenizer für mBART erfolgreich konfiguriert:
  -> src_lang: de_DE
  -> tgt_lang: de_DE
  -> de_DE Token-ID: 250003
  -> Test-Target Enkodierung (Token IDs): [250003, 8647, 2]
================================================================================
Lade Basismodell 'facebook/mbart-large-50' fuer SFT-Adapter...
Lade und verschmelze (merge_and_unload) SFT-LoRA-Adapter aus: results/models/experiments/synthetic_regressor/sft...
[ERFOLG] SFT-Adapter erfolgreich in Basisgewichte integriert (SFT ist nun die Basis fuer DPO)!
Konfiguriere DPO-LoRA auf Basis des SFT-Modells (r=16, alpha=32, dropout=0.05, targets=['q_proj', 'v_proj', 'k_proj', 'out_proj', 'fc1', 'fc2'])...
trainable params: 8,650,752 || all params: 619,530,240 || trainable%: 1.3963
Lade DPO-Präferenzdatensatz aus: data/dpo/dpo_preference_pairs_synthetic.jsonl
Erfolgreich geladen: 7795 Präferenz-Paare.
Lade DPO-Präferenzdatensatz aus: data/dpo/dpo_preference_pairs_synthetic_eval.jsonl
Erfolgreich geladen: 1376 Präferenz-Paare.
Validierungsset initialisiert: 1376 Paare (1376 Batches).
================================================================================
=== Starte DPO Training (3 Epochen | Beta=0.1 | LR=5e-06) ===
DPO Epoche 1/3:  72%|#######1  | 5575/7795 [37:32<15:05,  2.45it/s, Loss=1.8034, Acc=0.00, Margin=-1.623]
DPO Epoche 1/3:  72%|#######1  | 5575/7795 [37:33<15:05,  2.45it/s, Loss=3.6174, Acc=0.00, Margin=-3.590]
DPO Epoche 1/3:  72%|#######1  | 5576/7795 [37:33<15:11,  2.43it/s, Loss=3.6174, Acc=0.00, Margin=-3.590]
DPO Epoche 1/3:  72%|#######1  | 5576/7795 [37:33<15:11,  2.43it/s, Loss=0.0688, Acc=1.00, Margin=2.641] 
DPO Epoche 1/3:  72%|#######1  | 5577/7795 [37:33<15:15,  2.42it/s, Loss=0.0688, Acc=1.00, Margin=2.641]
DPO Epoche 1/3:  72%|#######1  | 5577/7795 [37:34<15:15,  2.42it/s, Loss=0.1923, Acc=1.00, Margin=1.551]
DPO Epoche 1/3:  72%|#######1  | 5578/7795 [37:34<15:16,  2.42it/s, Loss=0.1923, Acc=1.00, Margin=1.551]
DPO Epoche 1/3:  72%|#######1  | 5578/7795 [37:34<15:16,  2.42it/s, Loss=0.7716, Acc=0.00, Margin=-0.151]
DPO Epoche 1/3:  72%|#######1  | 5579/7795 [37:34<14:50,  2.49it/s, Loss=0.7716, Acc=0.00, Margin=-0.151]
DPO Epoche 1/3:  72%|#######1  | 5579/7795 [37:34<14:50,  2.49it/s, Loss=0.0670, Acc=1.00, Margin=2.670] 
DPO Epoche 1/3:  72%|#######1  | 5580/7795 [37:34<14:45,  2.50it/s, Loss=0.0670, Acc=1.00, Margin=2.670]
DPO Epoche 1/3:  72%|#######1  | 5580/7795 [37:35<14:45,  2.50it/s, Loss=0.4098, Acc=1.00, Margin=0.680]
DPO Epoche 1/3:  72%|#######1  | 5581/7795 [37:35<14:43,  2.50it/s, Loss=0.4098, Acc=1.00, Margin=0.680]
DPO Epoche 1/3:  72%|#######1  | 5581/7795 [37:35<14:43,  2.50it/s, Loss=0.0673, Acc=1.00, Margin=2.665]
DPO Epoche 1/3:  72%|#######1  | 5582/7795 [37:35<14:42,  2.51it/s, Loss=0.0673, Acc=1.00, Margin=2.665]
DPO Epoche 1/3:  72%|#######1  | 5582/7795 [37:36<14:42,  2.51it/s, Loss=1.4561, Acc=0.00, Margin=-1.191]
DPO Epoche 1/3:  72%|#######1  | 5583/7795 [37:36<14:41,  2.51it/s, Loss=1.4561, Acc=0.00, Margin=-1.191]
DPO Epoche 1/3:  72%|#######1  | 5583/7795 [37:36<14:41,  2.51it/s, Loss=0.8295, Acc=0.00, Margin=-0.256]
DPO Epoche 1/3:  72%|#######1  | 5584/7795 [37:36<14:44,  2.50it/s, Loss=0.8295, Acc=0.00, Margin=-0.256]
DPO Epoche 1/3:  72%|#######1  | 5584/7795 [37:36<14:44,  2.50it/s, Loss=0.6542, Acc=1.00, Margin=0.079] 
DPO Epoche 1/3:  72%|#######1  | 5585/7795 [37:36<14:23,  2.56it/s, Loss=0.6542, Acc=1.00, Margin=0.079]
DPO Epoche 1/3:  72%|#######1  | 5585/7795 [37:37<14:23,  2.56it/s, Loss=1.4663, Acc=0.00, Margin=-1.204]
DPO Epoche 1/3:  72%|#######1  | 5586/7795 [37:37<14:27,  2.55it/s, Loss=1.4663, Acc=0.00, Margin=-1.204]
DPO Epoche 1/3:  72%|#######1  | 5586/7795 [37:37<14:27,  2.55it/s, Loss=0.1459, Acc=1.00, Margin=1.851] 
DPO Epoche 1/3:  72%|#######1  | 5587/7795 [37:37<14:30,  2.54it/s, Loss=0.1459, Acc=1.00, Margin=1.851]
DPO Epoche 1/3:  72%|#######1  | 5587/7795 [37:38<14:30,  2.54it/s, Loss=0.1195, Acc=1.00, Margin=2.064]
DPO Epoche 1/3:  72%|#######1  | 5588/7795 [37:38<14:31,  2.53it/s, Loss=0.1195, Acc=1.00, Margin=2.064]
DPO Epoche 1/3:  72%|#######1  | 5588/7795 [37:38<14:31,  2.53it/s, Loss=0.0062, Acc=1.00, Margin=5.077]
DPO Epoche 1/3:  72%|#######1  | 5589/7795 [37:38<14:33,  2.52it/s, Loss=0.0062, Acc=1.00, Margin=5.077]
DPO Epoche 1/3:  72%|#######1  | 5589/7795 [37:38<14:33,  2.52it/s, Loss=2.2252, Acc=0.00, Margin=-2.111]
DPO Epoche 1/3:  72%|#######1  | 5590/7795 [37:38<14:40,  2.50it/s, Loss=2.2252, Acc=0.00, Margin=-2.111]
DPO Epoche 1/3:  72%|#######1  | 5590/7795 [37:39<14:40,  2.50it/s, Loss=1.2457, Acc=0.00, Margin=-0.906]
DPO Epoche 1/3:  72%|#######1  | 5591/7795 [37:39<14:51,  2.47it/s, Loss=1.2457, Acc=0.00, Margin=-0.906]
DPO Epoche 1/3:  72%|#######1  | 5591/7795 [37:39<14:51,  2.47it/s, Loss=0.4469, Acc=1.00, Margin=0.574] 
DPO Epoche 1/3:  72%|#######1  | 5592/7795 [37:39<14:59,  2.45it/s, Loss=0.4469, Acc=1.00, Margin=0.574]
DPO Epoche 1/3:  72%|#######1  | 5592/7795 [37:40<14:59,  2.45it/s, Loss=0.0772, Acc=1.00, Margin=2.523]
DPO Epoche 1/3:  72%|#######1  | 5593/7795 [37:40<15:04,  2.43it/s, Loss=0.0772, Acc=1.00, Margin=2.523]
DPO Epoche 1/3:  72%|#######1  | 5593/7795 [37:40<15:04,  2.43it/s, Loss=0.2909, Acc=1.00, Margin=1.086]
DPO Epoche 1/3:  72%|#######1  | 5594/7795 [37:40<15:10,  2.42it/s, Loss=0.2909, Acc=1.00, Margin=1.086]
DPO Epoche 1/3:  72%|#######1  | 5594/7795 [37:41<15:10,  2.42it/s, Loss=4.1070, Acc=0.00, Margin=-4.090]
DPO Epoche 1/3:  72%|#######1  | 5595/7795 [37:41<15:11,  2.41it/s, Loss=4.1070, Acc=0.00, Margin=-4.090]
DPO Epoche 1/3:  72%|#######1  | 5595/7795 [37:41<15:11,  2.41it/s, Loss=3.1487, Acc=0.00, Margin=-3.105]
DPO Epoche 1/3:  72%|#######1  | 5596/7795 [37:41<15:13,  2.41it/s, Loss=3.1487, Acc=0.00, Margin=-3.105]
DPO Epoche 1/3:  72%|#######1  | 5596/7795 [37:41<15:13,  2.41it/s, Loss=0.5006, Acc=1.00, Margin=0.431] 
DPO Epoche 1/3:  72%|#######1  | 5597/7795 [37:41<15:15,  2.40it/s, Loss=0.5006, Acc=1.00, Margin=0.431]
DPO Epoche 1/3:  72%|#######1  | 5597/7795 [37:42<15:15,  2.40it/s, Loss=0.7405, Acc=0.00, Margin=-0.092]
DPO Epoche 1/3:  72%|#######1  | 5598/7795 [37:42<15:14,  2.40it/s, Loss=0.7405, Acc=0.00, Margin=-0.092]
DPO Epoche 1/3:  72%|#######1  | 5598/7795 [37:42<15:14,  2.40it/s, Loss=0.0139, Acc=1.00, Margin=4.269] 
DPO Epoche 1/3:  72%|#######1  | 5599/7795 [37:42<14:59,  2.44it/s, Loss=0.0139, Acc=1.00, Margin=4.269]
DPO Epoche 1/3:  72%|#######1  | 5599/7795 [37:43<14:59,  2.44it/s, Loss=1.1263, Acc=0.00, Margin=-0.734]
DPO Epoche 1/3:  72%|#######1  | 5600/7795 [37:43<15:07,  2.42it/s, Loss=1.1263, Acc=0.00, Margin=-0.734]
DPO Epoche 1/3:  72%|#######1  | 5600/7795 [37:43<15:07,  2.42it/s, Loss=1.8788, Acc=0.00, Margin=-1.713]
DPO Epoche 1/3:  72%|#######1  | 5601/7795 [37:43<15:05,  2.42it/s, Loss=1.8788, Acc=0.00, Margin=-1.713]
DPO Epoche 1/3:  72%|#######1  | 5601/7795 [37:43<15:05,  2.42it/s, Loss=2.6934, Acc=0.00, Margin=-2.623]
DPO Epoche 1/3:  72%|#######1  | 5602/7795 [37:43<15:11,  2.41it/s, Loss=2.6934, Acc=0.00, Margin=-2.623]
DPO Epoche 1/3:  72%|#######1  | 5602/7795 [37:44<15:11,  2.41it/s, Loss=0.7672, Acc=0.00, Margin=-0.143]
DPO Epoche 1/3:  72%|#######1  | 5603/7795 [37:44<15:11,  2.40it/s, Loss=0.7672, Acc=0.00, Margin=-0.143]
DPO Epoche 1/3:  72%|#######1  | 5603/7795 [37:44<15:11,  2.40it/s, Loss=0.0360, Acc=1.00, Margin=3.307] 
DPO Epoche 1/3:  72%|#######1  | 5604/7795 [37:44<15:14,  2.40it/s, Loss=0.0360, Acc=1.00, Margin=3.307]
DPO Epoche 1/3:  72%|#######1  | 5604/7795 [37:45<15:14,  2.40it/s, Loss=0.4183, Acc=1.00, Margin=0.655]
DPO Epoche 1/3:  72%|#######1  | 5605/7795 [37:45<15:15,  2.39it/s, Loss=0.4183, Acc=1.00, Margin=0.655]
DPO Epoche 1/3:  72%|#######1  | 5605/7795 [37:45<15:15,  2.39it/s, Loss=0.5717, Acc=1.00, Margin=0.260]
DPO Epoche 1/3:  72%|#######1  | 5606/7795 [37:45<15:03,  2.42it/s, Loss=0.5717, Acc=1.00, Margin=0.260]
DPO Epoche 1/3:  72%|#######1  | 5606/7795 [37:45<15:03,  2.42it/s, Loss=0.4715, Acc=1.00, Margin=0.507]
DPO Epoche 1/3:  72%|#######1  | 5607/7795 [37:45<14:53,  2.45it/s, Loss=0.4715, Acc=1.00, Margin=0.507]
DPO Epoche 1/3:  72%|#######1  | 5607/7795 [37:46<14:53,  2.45it/s, Loss=0.9842, Acc=0.00, Margin=-0.516]
DPO Epoche 1/3:  72%|#######1  | 5608/7795 [37:46<14:46,  2.47it/s, Loss=0.9842, Acc=0.00, Margin=-0.516]
DPO Epoche 1/3:  72%|#######1  | 5608/7795 [37:46<14:46,  2.47it/s, Loss=1.5319, Acc=0.00, Margin=-1.288]
DPO Epoche 1/3:  72%|#######1  | 5609/7795 [37:46<14:40,  2.48it/s, Loss=1.5319, Acc=0.00, Margin=-1.288]
DPO Epoche 1/3:  72%|#######1  | 5609/7795 [37:47<14:40,  2.48it/s, Loss=1.7197, Acc=0.00, Margin=-1.522]
DPO Epoche 1/3:  72%|#######1  | 5610/7795 [37:47<14:37,  2.49it/s, Loss=1.7197, Acc=0.00, Margin=-1.522]
DPO Epoche 1/3:  72%|#######1  | 5610/7795 [37:47<14:37,  2.49it/s, Loss=0.1527, Acc=1.00, Margin=1.802] 
DPO Epoche 1/3:  72%|#######1  | 5611/7795 [37:47<14:34,  2.50it/s, Loss=0.1527, Acc=1.00, Margin=1.802]
DPO Epoche 1/3:  72%|#######1  | 5611/7795 [37:47<14:34,  2.50it/s, Loss=0.5461, Acc=1.00, Margin=0.319]
DPO Epoche 1/3:  72%|#######1  | 5612/7795 [37:47<14:32,  2.50it/s, Loss=0.5461, Acc=1.00, Margin=0.319]
DPO Epoche 1/3:  72%|#######1  | 5612/7795 [37:48<14:32,  2.50it/s, Loss=0.2211, Acc=1.00, Margin=1.397]
DPO Epoche 1/3:  72%|#######2  | 5613/7795 [37:48<14:30,  2.51it/s, Loss=0.2211, Acc=1.00, Margin=1.397]
DPO Epoche 1/3:  72%|#######2  | 5613/7795 [37:48<14:30,  2.51it/s, Loss=0.2083, Acc=1.00, Margin=1.463]
DPO Epoche 1/3:  72%|#######2  | 5614/7795 [37:48<14:29,  2.51it/s, Loss=0.2083, Acc=1.00, Margin=1.463]
DPO Epoche 1/3:  72%|#######2  | 5614/7795 [37:49<14:29,  2.51it/s, Loss=0.0308, Acc=1.00, Margin=3.465]
DPO Epoche 1/3:  72%|#######2  | 5615/7795 [37:49<14:28,  2.51it/s, Loss=0.0308, Acc=1.00, Margin=3.465]
DPO Epoche 1/3:  72%|#######2  | 5615/7795 [37:49<14:28,  2.51it/s, Loss=2.6608, Acc=0.00, Margin=-2.588]
DPO Epoche 1/3:  72%|#######2  | 5616/7795 [37:49<14:31,  2.50it/s, Loss=2.6608, Acc=0.00, Margin=-2.588]
DPO Epoche 1/3:  72%|#######2  | 5616/7795 [37:49<14:31,  2.50it/s, Loss=1.4350, Acc=0.00, Margin=-1.163]
DPO Epoche 1/3:  72%|#######2  | 5617/7795 [37:49<14:25,  2.52it/s, Loss=1.4350, Acc=0.00, Margin=-1.163]
DPO Epoche 1/3:  72%|#######2  | 5617/7795 [37:50<14:25,  2.52it/s, Loss=1.4291, Acc=0.00, Margin=-1.155]
DPO Epoche 1/3:  72%|#######2  | 5618/7795 [37:50<14:26,  2.51it/s, Loss=1.4291, Acc=0.00, Margin=-1.155]
DPO Epoche 1/3:  72%|#######2  | 5618/7795 [37:50<14:26,  2.51it/s, Loss=1.1446, Acc=0.00, Margin=-0.761]
DPO Epoche 1/3:  72%|#######2  | 5619/7795 [37:50<14:25,  2.51it/s, Loss=1.1446, Acc=0.00, Margin=-0.761]
DPO Epoche 1/3:  72%|#######2  | 5619/7795 [37:51<14:25,  2.51it/s, Loss=0.9856, Acc=0.00, Margin=-0.518]
DPO Epoche 1/3:  72%|#######2  | 5620/7795 [37:51<14:25,  2.51it/s, Loss=0.9856, Acc=0.00, Margin=-0.518]
DPO Epoche 1/3:  72%|#######2  | 5620/7795 [37:51<14:25,  2.51it/s, Loss=1.7601, Acc=0.00, Margin=-1.571]
DPO Epoche 1/3:  72%|#######2  | 5621/7795 [37:51<14:24,  2.51it/s, Loss=1.7601, Acc=0.00, Margin=-1.571]
DPO Epoche 1/3:  72%|#######2  | 5621/7795 [37:51<14:24,  2.51it/s, Loss=0.9505, Acc=0.00, Margin=-0.462]
DPO Epoche 1/3:  72%|#######2  | 5622/7795 [37:51<14:24,  2.51it/s, Loss=0.9505, Acc=0.00, Margin=-0.462]
DPO Epoche 1/3:  72%|#######2  | 5622/7795 [37:52<14:24,  2.51it/s, Loss=0.5601, Acc=1.00, Margin=0.287] 
DPO Epoche 1/3:  72%|#######2  | 5623/7795 [37:52<14:24,  2.51it/s, Loss=0.5601, Acc=1.00, Margin=0.287]
DPO Epoche 1/3:  72%|#######2  | 5623/7795 [37:52<14:24,  2.51it/s, Loss=0.4294, Acc=1.00, Margin=0.623]
DPO Epoche 1/3:  72%|#######2  | 5624/7795 [37:52<14:23,  2.51it/s, Loss=0.4294, Acc=1.00, Margin=0.623]
DPO Epoche 1/3:  72%|#######2  | 5624/7795 [37:53<14:23,  2.51it/s, Loss=0.0785, Acc=1.00, Margin=2.505]
DPO Epoche 1/3:  72%|#######2  | 5625/7795 [37:53<14:23,  2.51it/s, Loss=0.0785, Acc=1.00, Margin=2.505]
DPO Epoche 1/3:  72%|#######2  | 5625/7795 [37:53<14:23,  2.51it/s, Loss=0.0313, Acc=1.00, Margin=3.448]
DPO Epoche 1/3:  72%|#######2  | 5626/7795 [37:53<14:22,  2.51it/s, Loss=0.0313, Acc=1.00, Margin=3.448]
DPO Epoche 1/3:  72%|#######2  | 5626/7795 [37:53<14:22,  2.51it/s, Loss=2.9365, Acc=0.00, Margin=-2.882]
DPO Epoche 1/3:  72%|#######2  | 5627/7795 [37:53<14:22,  2.51it/s, Loss=2.9365, Acc=0.00, Margin=-2.882]
DPO Epoche 1/3:  72%|#######2  | 5627/7795 [37:54<14:22,  2.51it/s, Loss=2.4934, Acc=0.00, Margin=-2.407]
DPO Epoche 1/3:  72%|#######2  | 5628/7795 [37:54<14:22,  2.51it/s, Loss=2.4934, Acc=0.00, Margin=-2.407]
DPO Epoche 1/3:  72%|#######2  | 5628/7795 [37:54<14:22,  2.51it/s, Loss=3.2476, Acc=0.00, Margin=-3.208]
DPO Epoche 1/3:  72%|#######2  | 5629/7795 [37:54<14:21,  2.51it/s, Loss=3.2476, Acc=0.00, Margin=-3.208]
DPO Epoche 1/3:  72%|#######2  | 5629/7795 [37:55<14:21,  2.51it/s, Loss=0.2180, Acc=1.00, Margin=1.412] 
DPO Epoche 1/3:  72%|#######2  | 5630/7795 [37:55<14:21,  2.51it/s, Loss=0.2180, Acc=1.00, Margin=1.412]
DPO Epoche 1/3:  72%|#######2  | 5630/7795 [37:55<14:21,  2.51it/s, Loss=1.1299, Acc=0.00, Margin=-0.740]
DPO Epoche 1/3:  72%|#######2  | 5631/7795 [37:55<14:20,  2.51it/s, Loss=1.1299, Acc=0.00, Margin=-0.740]
DPO Epoche 1/3:  72%|#######2  | 5631/7795 [37:55<14:20,  2.51it/s, Loss=4.1423, Acc=0.00, Margin=-4.126]
DPO Epoche 1/3:  72%|#######2  | 5632/7795 [37:55<14:09,  2.55it/s, Loss=4.1423, Acc=0.00, Margin=-4.126]
DPO Epoche 1/3:  72%|#######2  | 5632/7795 [37:56<14:09,  2.55it/s, Loss=1.7029, Acc=0.00, Margin=-1.502]
DPO Epoche 1/3:  72%|#######2  | 5633/7795 [37:56<14:06,  2.55it/s, Loss=1.7029, Acc=0.00, Margin=-1.502]
DPO Epoche 1/3:  72%|#######2  | 5633/7795 [37:56<14:06,  2.55it/s, Loss=0.3360, Acc=1.00, Margin=0.918] 
DPO Epoche 1/3:  72%|#######2  | 5634/7795 [37:56<14:11,  2.54it/s, Loss=0.3360, Acc=1.00, Margin=0.918]
DPO Epoche 1/3:  72%|#######2  | 5634/7795 [37:57<14:11,  2.54it/s, Loss=0.8437, Acc=0.00, Margin=-0.281]
DPO Epoche 1/3:  72%|#######2  | 5635/7795 [37:57<14:13,  2.53it/s, Loss=0.8437, Acc=0.00, Margin=-0.281]
DPO Epoche 1/3:  72%|#######2  | 5635/7795 [37:57<14:13,  2.53it/s, Loss=0.2559, Acc=1.00, Margin=1.232] 
DPO Epoche 1/3:  72%|#######2  | 5636/7795 [37:57<14:16,  2.52it/s, Loss=0.2559, Acc=1.00, Margin=1.232]
DPO Epoche 1/3:  72%|#######2  | 5636/7795 [37:57<14:16,  2.52it/s, Loss=0.0390, Acc=1.00, Margin=3.225]
DPO Epoche 1/3:  72%|#######2  | 5637/7795 [37:57<14:23,  2.50it/s, Loss=0.0390, Acc=1.00, Margin=3.225]
DPO Epoche 1/3:  72%|#######2  | 5637/7795 [37:58<14:23,  2.50it/s, Loss=1.8740, Acc=0.00, Margin=-1.707]
DPO Epoche 1/3:  72%|#######2  | 5638/7795 [37:58<14:31,  2.47it/s, Loss=1.8740, Acc=0.00, Margin=-1.707]
DPO Epoche 1/3:  72%|#######2  | 5638/7795 [37:58<14:31,  2.47it/s, Loss=1.3641, Acc=0.00, Margin=-1.069]
DPO Epoche 1/3:  72%|#######2  | 5639/7795 [37:58<14:39,  2.45it/s, Loss=1.3641, Acc=0.00, Margin=-1.069]
DPO Epoche 1/3:  72%|#######2  | 5639/7795 [37:59<14:39,  2.45it/s, Loss=1.3708, Acc=0.00, Margin=-1.078]
DPO Epoche 1/3:  72%|#######2  | 5640/7795 [37:59<14:42,  2.44it/s, Loss=1.3708, Acc=0.00, Margin=-1.078]
DPO Epoche 1/3:  72%|#######2  | 5640/7795 [37:59<14:42,  2.44it/s, Loss=1.9280, Acc=0.00, Margin=-1.771]
DPO Epoche 1/3:  72%|#######2  | 5641/7795 [37:59<14:44,  2.43it/s, Loss=1.9280, Acc=0.00, Margin=-1.771]
DPO Epoche 1/3:  72%|#######2  | 5641/7795 [37:59<14:44,  2.43it/s, Loss=1.8695, Acc=0.00, Margin=-1.702]
DPO Epoche 1/3:  72%|#######2  | 5642/7795 [37:59<14:47,  2.43it/s, Loss=1.8695, Acc=0.00, Margin=-1.702]
DPO Epoche 1/3:  72%|#######2  | 5642/7795 [38:00<14:47,  2.43it/s, Loss=0.0477, Acc=1.00, Margin=3.019] 
DPO Epoche 1/3:  72%|#######2  | 5643/7795 [38:00<14:48,  2.42it/s, Loss=0.0477, Acc=1.00, Margin=3.019]
DPO Epoche 1/3:  72%|#######2  | 5643/7795 [38:00<14:48,  2.42it/s, Loss=0.3385, Acc=1.00, Margin=0.909]
DPO Epoche 1/3:  72%|#######2  | 5644/7795 [38:00<14:34,  2.46it/s, Loss=0.3385, Acc=1.00, Margin=0.909]
DPO Epoche 1/3:  72%|#######2  | 5644/7795 [38:01<14:34,  2.46it/s, Loss=0.2216, Acc=1.00, Margin=1.394]
DPO Epoche 1/3:  72%|#######2  | 5645/7795 [38:01<14:36,  2.45it/s, Loss=0.2216, Acc=1.00, Margin=1.394]
DPO Epoche 1/3:  72%|#######2  | 5645/7795 [38:01<14:36,  2.45it/s, Loss=0.4783, Acc=1.00, Margin=0.489]
DPO Epoche 1/3:  72%|#######2  | 5646/7795 [38:01<14:39,  2.44it/s, Loss=0.4783, Acc=1.00, Margin=0.489]
DPO Epoche 1/3:  72%|#######2  | 5646/7795 [38:02<14:39,  2.44it/s, Loss=0.0093, Acc=1.00, Margin=4.675]
DPO Epoche 1/3:  72%|#######2  | 5647/7795 [38:02<14:43,  2.43it/s, Loss=0.0093, Acc=1.00, Margin=4.675]
DPO Epoche 1/3:  72%|#######2  | 5647/7795 [38:02<14:43,  2.43it/s, Loss=2.2283, Acc=0.00, Margin=-2.114]
DPO Epoche 1/3:  72%|#######2  | 5648/7795 [38:02<14:47,  2.42it/s, Loss=2.2283, Acc=0.00, Margin=-2.114]
DPO Epoche 1/3:  72%|#######2  | 5648/7795 [38:02<14:47,  2.42it/s, Loss=0.4646, Acc=1.00, Margin=0.525] 
DPO Epoche 1/3:  72%|#######2  | 5649/7795 [38:02<14:29,  2.47it/s, Loss=0.4646, Acc=1.00, Margin=0.525]
DPO Epoche 1/3:  72%|#######2  | 5649/7795 [38:03<14:29,  2.47it/s, Loss=2.6198, Acc=0.00, Margin=-2.544]
DPO Epoche 1/3:  72%|#######2  | 5650/7795 [38:03<14:35,  2.45it/s, Loss=2.6198, Acc=0.00, Margin=-2.544]
DPO Epoche 1/3:  72%|#######2  | 5650/7795 [38:03<14:35,  2.45it/s, Loss=0.0370, Acc=1.00, Margin=3.278] 
DPO Epoche 1/3:  72%|#######2  | 5651/7795 [38:03<14:38,  2.44it/s, Loss=0.0370, Acc=1.00, Margin=3.278]
DPO Epoche 1/3:  72%|#######2  | 5651/7795 [38:04<14:38,  2.44it/s, Loss=0.6067, Acc=1.00, Margin=0.181]
DPO Epoche 1/3:  73%|#######2  | 5652/7795 [38:04<14:42,  2.43it/s, Loss=0.6067, Acc=1.00, Margin=0.181]
DPO Epoche 1/3:  73%|#######2  | 5652/7795 [38:04<14:42,  2.43it/s, Loss=0.0680, Acc=1.00, Margin=2.654]
DPO Epoche 1/3:  73%|#######2  | 5653/7795 [38:04<14:43,  2.43it/s, Loss=0.0680, Acc=1.00, Margin=2.654]
DPO Epoche 1/3:  73%|#######2  | 5653/7795 [38:04<14:43,  2.43it/s, Loss=0.7201, Acc=0.00, Margin=-0.053]
DPO Epoche 1/3:  73%|#######2  | 5654/7795 [38:04<14:43,  2.42it/s, Loss=0.7201, Acc=0.00, Margin=-0.053]
DPO Epoche 1/3:  73%|#######2  | 5654/7795 [38:05<14:43,  2.42it/s, Loss=1.1816, Acc=0.00, Margin=-0.815]
DPO Epoche 1/3:  73%|#######2  | 5655/7795 [38:05<14:30,  2.46it/s, Loss=1.1816, Acc=0.00, Margin=-0.815]
DPO Epoche 1/3:  73%|#######2  | 5655/7795 [38:05<14:30,  2.46it/s, Loss=1.9729, Acc=0.00, Margin=-1.823]
DPO Epoche 1/3:  73%|#######2  | 5656/7795 [38:05<14:32,  2.45it/s, Loss=1.9729, Acc=0.00, Margin=-1.823]
DPO Epoche 1/3:  73%|#######2  | 5656/7795 [38:06<14:32,  2.45it/s, Loss=0.2508, Acc=1.00, Margin=1.255] 
DPO Epoche 1/3:  73%|#######2  | 5657/7795 [38:06<14:35,  2.44it/s, Loss=0.2508, Acc=1.00, Margin=1.255]
DPO Epoche 1/3:  73%|#######2  | 5657/7795 [38:06<14:35,  2.44it/s, Loss=0.0263, Acc=1.00, Margin=3.625]
DPO Epoche 1/3:  73%|#######2  | 5658/7795 [38:06<14:39,  2.43it/s, Loss=0.0263, Acc=1.00, Margin=3.625]
DPO Epoche 1/3:  73%|#######2  | 5658/7795 [38:06<14:39,  2.43it/s, Loss=0.3095, Acc=1.00, Margin=1.014]
DPO Epoche 1/3:  73%|#######2  | 5659/7795 [38:06<14:40,  2.43it/s, Loss=0.3095, Acc=1.00, Margin=1.014]
DPO Epoche 1/3:  73%|#######2  | 5659/7795 [38:07<14:40,  2.43it/s, Loss=0.5389, Acc=1.00, Margin=0.337]
DPO Epoche 1/3:  73%|#######2  | 5660/7795 [38:07<14:41,  2.42it/s, Loss=0.5389, Acc=1.00, Margin=0.337]
DPO Epoche 1/3:  73%|#######2  | 5660/7795 [38:07<14:41,  2.42it/s, Loss=0.7744, Acc=0.00, Margin=-0.156]
DPO Epoche 1/3:  73%|#######2  | 5661/7795 [38:07<14:26,  2.46it/s, Loss=0.7744, Acc=0.00, Margin=-0.156]
DPO Epoche 1/3:  73%|#######2  | 5661/7795 [38:08<14:26,  2.46it/s, Loss=2.7417, Acc=0.00, Margin=-2.675]
DPO Epoche 1/3:  73%|#######2  | 5662/7795 [38:08<14:27,  2.46it/s, Loss=2.7417, Acc=0.00, Margin=-2.675]
DPO Epoche 1/3:  73%|#######2  | 5662/7795 [38:08<14:27,  2.46it/s, Loss=0.0881, Acc=1.00, Margin=2.385] 
DPO Epoche 1/3:  73%|#######2  | 5663/7795 [38:08<14:21,  2.48it/s, Loss=0.0881, Acc=1.00, Margin=2.385]
DPO Epoche 1/3:  73%|#######2  | 5663/7795 [38:08<14:21,  2.48it/s, Loss=0.4780, Acc=1.00, Margin=0.490]
DPO Epoche 1/3:  73%|#######2  | 5664/7795 [38:08<14:20,  2.48it/s, Loss=0.4780, Acc=1.00, Margin=0.490]
DPO Epoche 1/3:  73%|#######2  | 5664/7795 [38:09<14:20,  2.48it/s, Loss=2.4578, Acc=0.00, Margin=-2.368]
DPO Epoche 1/3:  73%|#######2  | 5665/7795 [38:09<14:12,  2.50it/s, Loss=2.4578, Acc=0.00, Margin=-2.368]
DPO Epoche 1/3:  73%|#######2  | 5665/7795 [38:09<14:12,  2.50it/s, Loss=0.0158, Acc=1.00, Margin=4.137] 
DPO Epoche 1/3:  73%|#######2  | 5666/7795 [38:09<13:57,  2.54it/s, Loss=0.0158, Acc=1.00, Margin=4.137]
DPO Epoche 1/3:  73%|#######2  | 5666/7795 [38:10<13:57,  2.54it/s, Loss=1.4814, Acc=0.00, Margin=-1.223]
